
Wikipedia: バン・ジェイコブソン,"バン・ジェイコブソン（Van Jacobson）はアメリカの計算機科学者で、TCP/IPネットワークの性能向上と規模拡大への貢献で知られている2001 SIGCOMM Award for Lifetime Achievement to Van Jacobson ""for contributions to protocol architecture and congestion control.""。"
Wikipedia: 熊使い,"thumb|right|150px|英国の熊使い(Dancing bear)熊使い（くまつかい）とは、クマを用いる大道芸、クマに大道芸をさせる人、または、広くクマを使役すること、クマを手懐ける人を示す。クマの大道芸は南アジアから中東、欧州、ロシアに広がる文化である。音楽にあわせての“熊踊り”を特にダンシング・ベア日本クマネットワーク,2007と呼ぶ場合がある。英語は「Tame bear」または「dancing bear」。"
Wikipedia: ワットフォード・ジャンクション駅,ワットフォード・ジャンクション駅（ワットフォード・ジャンクションえき、英語：Watford Junction station）は、イギリスのワットフォード中心部の主要な鉄道駅であり、ワットフォードにある。ネットワーク・レールの管理する駅である。
Wikipedia: CATV番組交流ネットワーク,CATV番組交流ネットワーク（ケーブルテレビばんぐみこうりゅうねっとわーく）とは、西日本のケーブルテレビ局27局で構成するネットワークである。事務局は尾道ケーブルテレビの本社に置いている。
Wikipedia: 伴走型支援士,伴走型支援士（ばんそうがたしえんし）とは、特定非営利活動法人・ホームレス支援全国ネットワーク（以下、「主催者」と表記）が認定する民間資格である。
Wikipedia: ゲリラ・マーケティング,ゲリラ・マーケティングとは低コストで慣例に囚われない手段（落書、ステッカー爆撃、フラッシュモブ）を使った広告戦略であり、製品やアイデアを売り込むために度々局所的な場所もしくはインターネット上の大規模ネットワークで行われる。ゲリラ・マーケティングという用語は戦いにおいて極限的な環境の中で勝利など目的を達成するため型に囚われない戦術で戦うであるゲリラ戦術に由来する。
Wikipedia: 志村けんのFIRST STAGE,志村けんのFIRST STAGE（しむらけんのふぁーすとすてーじ）は、2012年10月からJFN系ネットワークで放送されている志村けんがパーソナリティを務めるラジオ番組である。
Wikipedia: 浅井春夫,浅井春夫（あさい はるお、1951年8月 - ）は、日本の社会学者、立教大学教授。専門分野は、児童福祉論、セクソロジー。“人間と性”教育研究協議会代表幹事、全国保育団体連絡会副会長、「こころとからだの学習裁判」全国連絡会代表委員、公立保育園民営化問題保護者の運動交流ネットワーク（略称：ほうんネット）代表世話人、『子ども白書』編集委員。
Wikipedia: Enjoy Network Japan,Enjoy Network Japan（エンジョイ・ネットワーク・ジャパン、ENJ）は、株式会社日本国際放送（にっぽんこくさいほうそう、英語：Japan International Broadcasting Inc.）が運営する、インターネットラジオサービスである。
Wikipedia: ヘテロジニアスネットワーク,情報処理用語では「異種混合ネットワーク」の意味で使われる。ヘテロジニアス（Heterogeneous）は、「異質の、異種の」を意味する形容詞の英単語である。
Wikipedia: 6to4,6to4は、明示的なトンネリングの設定を行わなくとも、IPv4のネットワーク（たとえば、IPv4のインターネット）上にIPv6のパケットを流せるようにするという技術である。6to4ネットワークとIPv6ネイティブなネットワークの通信を行えるようにするためのリレーサーバも存在している。
Wikipedia: バリアフリー・スポーツ・ネットワーク,特定非営利活動法人バリアフリー・スポーツ・ネットワーク（Barrier Free Sports Network、略称 BSN）は2001年に設立され、スポーツ施設のバリアフリー化の整備、高齢者・障害者のスポーツ参加の推進および支援を目的とする特定非営利活動法人（NPO法人）である。
Wikipedia: 日本スノーケリング連盟,日本スノーケリング連盟（にほんスノーケリングれんめい）は、スノーケリングの普及、スノーケリングインストラクターの養成と認定をする日本のスポーツ団体。2003年4月に、NPO法人バリアフリー・スポーツ・ネットワーク内に設立された。
Wikipedia: Nagleアルゴリズム,Nagleアルゴリズム（ネーグルアルゴリズム、）は、TCP/IP ネットワークで送信しなければならないパケット数を減らし、効率性をあげるためのアルゴリズムである。ジョン・ネーグル () から名づけられた。
