
Wikipedia: TransMilenio,Transmilenio（トランスミレニオ）または第三ミレニアム交通株式会社は、ボゴタ都とソアチャ市の大量輸送システムです。BRTシステムです。建設は1998年に始まり、2000年12月4日に終わりました。最初の運用線はAvenida Caracas線とAvenida Calle 80線です、その時から新しい線はネットワークに入れました。
Wikipedia: フリーフレーム工法,フリーフレーム工法（フリーフレームこうほう）は、のり面保護工法の一種である。クリンプ金網（織金網）を並列型枠として内部に鉄筋を組み立てて、型枠内に吹き付工法でコンクリートを打設してコンクリート枠のりを構築する工法である
Wikipedia: DSWアルゴリズム,DSWアルゴリズム (Day-Stout-Warren algorithm) は、効率的に二分探索木を平衡化する手法である。つまり、ノード数を n として、その高さを O(log n) に圧縮する。操作のたびに平衡化を行う平衡二分探索木とは異なり、平衡化のコストは累次の操作によって償却される。このアルゴリズムは、1976 年の Colin Day の研究に基づき、1986 年の  論文において Quentin F. Stout と Bette Warren によって設計された。
Wikipedia: 償却解析,"コンピュータサイエンスにおける 償却解析 (Amortized analysis, ならし解析ともよばれる)とは、与えられたアルゴリズムのまたは、コンピュータプログラムの文脈における資源、特に時間またはメモリをどれだけ必要とするかを分析する手法である。償却解析の動機は、一回の実行あたりの最悪実行時間を見ることがあまりにも悲観的であるということである。"
Wikipedia: DBSCAN,"DBSCAN (Density-based spatial clustering of applications with noise ) は、1996 年に Martin Ester, Hans-Peter Kriegel, Jörg Sander および Xiaowei Xu によって提案されたデータクラスタリングアルゴリズムである。これはアルゴリズムである。ある空間に点集合が与えられたとき、互いに密接にきっちり詰まっている点をグループにまとめ(多くの隣接点を持つ点、:en:Fixed-radius_near_neighbors)、低密度領域にある点(その最近接点が遠すぎる点)を外れ値とする。DBSCAN は最も一般的なクラスタリングアルゴリズムのひとつであり、科学文献の中で最も引用されている。Most cited data mining articles according to Microsoft academic search; DBSCAN is on rank 24, when accessed on: 4/18/2010"
Wikipedia: 「BOOK」データベース,「BOOK」データベース（ぶっくデータベース）とは、紀伊國屋書店、トーハン、日本出版販売、日外アソシエーツの4社の共同事業として運営されている図書内容情報データベース。単にBOOKとも呼ばれる。
Wikipedia: セキュリティダイヤモンド構想,セキュリティダイヤモンド構想とは安倍晋三首相が2012年に国際NPO団体PROJECT SYNDICATEに発表した英語論文『Asia’s Democratic Security Diamond』に書かれた外交安全保障構想。
Wikipedia: あさかラ!,『あさかラ! -ASAKARA RADIO- 』は長崎放送（NBCラジオ）と、NBCラジオ佐賀で2017年4月3日から放送を開始したラジオ番組。本稿では長崎ケーブルメディアなどで同時ネットしているテレビ番組Lスタライブあさかラ!についても記す。
Wikipedia: SVRT,SVRT（Smart Video Rendering Technology、スマート・ビデオ・レンダリング・テクノロジ）とは、映像編集の分野で広く使われる用語で、トランジションや字幕などが挿入されていないフレームを処理せずに出力する技術である。CyberLink社が開発した技術で有り、ビデオの出力時間を大幅に削減し、映像の劣化を防ぐ技術であるサイバーリンク社公式の説明of intelligent video stream modification[https://patents.
Wikipedia: トモグラフィック復元,トモグラフィック復元とは断層撮影において取得されたデータを基に高速フーリエ変換等のアルゴリズムを用いて断層を再構成する手法。
Wikipedia: Dash (暗号通貨),|using_countries=世界|inflation_rate=およそ1900万DASHが発行されるまで、Dashの発行数量は毎年約7.1％ずつ減少する|symbol=DASH|plural=Dash}}Dash（ダッシュ）（、旧称: Darkcoin・XCoin）は、ビットコインのソースコードをベースに開発されたオープンソースプロトコルに基づくPeer to Peer型の決済ネットワークおよび暗号通貨である。
Wikipedia: ネコサポステーション,ネコサポステーションは、ヤマトホールディングスが東京都多摩市で提供している買い物・家事代行サービス。国土交通省が推進する「地域を支える持続可能な物流ネットワークの構築に関するモデル事業」の一つ。
Wikipedia: Teredo トンネリング,コンピュータネットワークにおいて、Teredo とはIPv6移行技術の一つである。IPv4を用いてインターネットに接続可能であるが、通信経路のどこかに IPv6 を理解しない通信機器が存在するために IPv6 ネットワークと直接接続ができないホストに対し、完全な IPv6 接続を提供する。他の類似プロトコルとは異なり、家庭用ルーターなどのネットワークアドレス変換 (NAT) 機器を経由している環境でも機能する。
Wikipedia: スマートダスト,スマートダスト（賢い塵、）は、多数のマイクロマシン (MEMS) が連携して機能的なネットワークを構成する概念。
